"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST.1065.x","AST.1147.x","AST.1412.x","AST.1560.x","AST.1567.x","AST.1617.x","AST.1722.x","AST.2000.x","AST.2007.x","AST.2302.x","AST.2360.x","AST.2398.x","AST.2404.x","AST.2412.x","AST.2512.x","AST.2523.x","AST.2563.x","AST.2729.x","AST.2755.x","GO.ID","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","AST.2755.y"
"575","evm.TU.chromosome_2.196",706.263273370114,-1.58077016791482,0.376323043183914,-4.20056703023173,2.66247325660898e-05,0.00270622501012402,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0052597",0.0278860475409049,0.998613208422248,2,4,"diamine oxidase activity","MF",150
"576","evm.TU.chromosome_2.196",706.263273370114,-1.58077016791482,0.376323043183914,-4.20056703023173,2.66247325660898e-05,0.00270622501012402,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0052598",0.0278860475409049,0.998613208422248,2,4,"histamine oxidase activity","MF",150
"577","evm.TU.chromosome_2.196",706.263273370114,-1.58077016791482,0.376323043183914,-4.20056703023173,2.66247325660898e-05,0.00270622501012402,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0052599",0.0278860475409049,0.998613208422248,2,4,"methylputrescine oxidase activity","MF",150
"578","evm.TU.chromosome_2.196",706.263273370114,-1.58077016791482,0.376323043183914,-4.20056703023173,2.66247325660898e-05,0.00270622501012402,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0052600",0.0278860475409049,0.998613208422248,2,4,"propane-1,3-diamine oxidase activity","MF",150
"579","evm.TU.chromosome_2.196",706.263273370114,-1.58077016791482,0.376323043183914,-4.20056703023173,2.66247325660898e-05,0.00270622501012402,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0032403",0.0136326673143941,0.993193760771107,20,146,NA,NA,150
"580","evm.TU.chromosome_2.196",706.263273370114,-1.58077016791482,0.376323043183914,-4.20056703023173,2.66247325660898e-05,0.00270622501012402,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0097185",0.0278860475409049,0.998613208422248,2,4,"cellular response to azide","BP",150
"581","evm.TU.chromosome_2.196",706.263273370114,-1.58077016791482,0.376323043183914,-4.20056703023173,2.66247325660898e-05,0.00270622501012402,1495,723,1122,50,96,1384,727,290,1282,2045,848,805,2649,1560,320,1151,1211,241,150,"GO:0035874",0.0278860475409049,0.998613208422248,2,4,"cellular response to copper ion starvation","BP",150
"582","evm.TU.chromosome_3.1152",48.6832010631867,-2.51400639674305,0.726033734191777,-3.46265783302982,0.000534868108449092,0.0235355508682371,154,41,117,0,11,46,14,23,244,78,18,8,159,107,14,68,142,4,24,"GO:0031088",0.0426262719518758,0.98512649544913,7,45,"platelet dense granule membrane","CC",24
"583","evm.TU.chromosome_3.1152",48.6832010631867,-2.51400639674305,0.726033734191777,-3.46265783302982,0.000534868108449092,0.0235355508682371,154,41,117,0,11,46,14,23,244,78,18,8,159,107,14,68,142,4,24,"GO:0016404",0.0307305142412766,0.990060139115191,7,42,"15-hydroxyprostaglandin dehydrogenase (NAD+) activity","MF",24
"584","evm.TU.chromosome_3.1152",48.6832010631867,-2.51400639674305,0.726033734191777,-3.46265783302982,0.000534868108449092,0.0235355508682371,154,41,117,0,11,46,14,23,244,78,18,8,159,107,14,68,142,4,24,"GO:0015662",0.0307305142412766,0.990060139115191,7,42,"P-type ion transporter activity","MF",24
"585","evm.TU.chromosome_3.1152",48.6832010631867,-2.51400639674305,0.726033734191777,-3.46265783302982,0.000534868108449092,0.0235355508682371,154,41,117,0,11,46,14,23,244,78,18,8,159,107,14,68,142,4,24,"GO:0043225",0.038375912411378,0.986933957623855,7,44,"ATPase-coupled inorganic anion transmembrane transporter activity","MF",24
"586","evm.TU.chromosome_3.1152",48.6832010631867,-2.51400639674305,0.726033734191777,-3.46265783302982,0.000534868108449092,0.0235355508682371,154,41,117,0,11,46,14,23,244,78,18,8,159,107,14,68,142,4,24,"GO:0048661",0.0306218299773448,0.988352127600264,9,59,"positive regulation of smooth muscle cell proliferation","BP",24
"587","evm.TU.chromosome_3.1152",48.6832010631867,-2.51400639674305,0.726033734191777,-3.46265783302982,0.000534868108449092,0.0235355508682371,154,41,117,0,11,46,14,23,244,78,18,8,159,107,14,68,142,4,24,"GO:0032310",0.0307305142412766,0.990060139115191,7,42,"prostaglandin secretion","BP",24
"588","evm.TU.chromosome_3.1152",48.6832010631867,-2.51400639674305,0.726033734191777,-3.46265783302982,0.000534868108449092,0.0235355508682371,154,41,117,0,11,46,14,23,244,78,18,8,159,107,14,68,142,4,24,"GO:0010243",0.0168103024068338,0.994287177115552,9,53,"response to organonitrogen compound","BP",24
"589","evm.TU.chromosome_11.1152",118.127639760859,-5.55324197748072,1.22651602672875,-4.52765545370964,5.9641722944542e-06,0.000829306229199268,23,15,547,0,4,460,16,20,36,75,134,6,51,13,265,303,122,43,0,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",0
"590","evm.TU.chromosome_11.1152",118.127639760859,-5.55324197748072,1.22651602672875,-4.52765545370964,5.9641722944542e-06,0.000829306229199268,23,15,547,0,4,460,16,20,36,75,134,6,51,13,265,303,122,43,0,"GO:0030246",0.0211994164371091,0.987594728065279,28,231,"carbohydrate binding","MF",0
"591","evm.TU.chromosome_13.2697",106.199034594613,-3.60623042154759,0.827695217766549,-4.35695452159146,1.31884657498739e-05,0.00154884272431458,148,40,170,19,0,384,38,49,155,142,90,30,171,145,198,196,173,0,14,"GO:0010634",0.0111538934638059,0.996826849038942,8,37,"positive regulation of epithelial cell migration","BP",14
"592","evm.TU.chromosome_13.2697",106.199034594613,-3.60623042154759,0.827695217766549,-4.35695452159146,1.31884657498739e-05,0.00154884272431458,148,40,170,19,0,384,38,49,155,142,90,30,171,145,198,196,173,0,14,"GO:0010718",0.00181076350348892,0.999589029438288,9,35,"positive regulation of epithelial to mesenchymal transition","BP",14
"593","evm.TU.chromosome_13.2697",106.199034594613,-3.60623042154759,0.827695217766549,-4.35695452159146,1.31884657498739e-05,0.00154884272431458,148,40,170,19,0,384,38,49,155,142,90,30,171,145,198,196,173,0,14,"GO:0070374",0.0106980812279001,0.995598684486163,14,88,"positive regulation of ERK1 and ERK2 cascade","BP",14
"594","evm.TU.chromosome_14.624",170.131107887847,-1.55513181803453,0.456977439420992,-3.40308226157715,0.000666302163106164,0.0275083085438201,351,163,216,22,32,290,223,137,280,292,212,200,304,308,37,184,239,106,50,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",50
"595","evm.TU.chromosome_5.377",1303.41908614198,1.81992773585584,0.533784973694573,3.40947727182966,0.000650875010593245,0.0270642549261272,4572,6472,355,179,2837,1444,2657,71,2859,2972,1643,4346,2188,1789,279,1860,1521,156,151,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",151
"596","evm.TU.chromosome_5.377",1303.41908614198,1.81992773585584,0.533784973694573,3.40947727182966,0.000650875010593245,0.0270642549261272,4572,6472,355,179,2837,1444,2657,71,2859,2972,1643,4346,2188,1789,279,1860,1521,156,151,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",151
"597","evm.TU.chromosome_5.377",1303.41908614198,1.81992773585584,0.533784973694573,3.40947727182966,0.000650875010593245,0.0270642549261272,4572,6472,355,179,2837,1444,2657,71,2859,2972,1643,4346,2188,1789,279,1860,1521,156,151,"GO:0000272",0.000137672236566403,0.999979563088625,9,27,"polysaccharide catabolic process","BP",151
"598","evm.TU.chromosome_11.254",248.962130851325,-4.6336529366903,0.981080716110912,-4.72300888254995,2.32380695875435e-06,0.000388366237981821,96,0,552,89,16,735,19,9,731,1618,124,29,748,142,10,547,512,72,27,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",27
"599","evm.TU.chromosome_11.254",248.962130851325,-4.6336529366903,0.981080716110912,-4.72300888254995,2.32380695875435e-06,0.000388366237981821,96,0,552,89,16,735,19,9,731,1618,124,29,748,142,10,547,512,72,27,"GO:0010634",0.0111538934638059,0.996826849038942,8,37,"positive regulation of epithelial cell migration","BP",27
"600","evm.TU.chromosome_11.254",248.962130851325,-4.6336529366903,0.981080716110912,-4.72300888254995,2.32380695875435e-06,0.000388366237981821,96,0,552,89,16,735,19,9,731,1618,124,29,748,142,10,547,512,72,27,"GO:0010718",0.00181076350348892,0.999589029438288,9,35,"positive regulation of epithelial to mesenchymal transition","BP",27
"601","evm.TU.chromosome_11.254",248.962130851325,-4.6336529366903,0.981080716110912,-4.72300888254995,2.32380695875435e-06,0.000388366237981821,96,0,552,89,16,735,19,9,731,1618,124,29,748,142,10,547,512,72,27,"GO:0070374",0.0106980812279001,0.995598684486163,14,88,"positive regulation of ERK1 and ERK2 cascade","BP",27
"602","evm.TU.chromosome_11.810",211.351784016906,4.36075280848515,1.0279792895802,4.24206290212907,2.21474594098223e-05,0.00231894573495253,930,3011,63,12,789,28,288,4,32,48,29,367,52,972,18,18,331,4,28,"GO:0005507",0.0479593786362308,0.979061656004402,10,69,"copper ion binding","MF",28
"603","evm.TU.chromosome_4.595",33.303217577865,-3.20822173292293,0.898833176853146,-3.56931832907531,0.000357911314599791,0.0176065602788693,26,8,60,0,10,143,14,2,97,98,64,0,39,71,12,123,54,17,9,"GO:0005604",0.0359523167330957,0.980339369559458,19,159,"basement membrane","CC",9
"604","evm.TU.chromosome_4.595",33.303217577865,-3.20822173292293,0.898833176853146,-3.56931832907531,0.000357911314599791,0.0176065602788693,26,8,60,0,10,143,14,2,97,98,64,0,39,71,12,123,54,17,9,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",9
"605","evm.TU.chromosome_4.627",850.370950793931,1.25936473915028,0.31484715428603,3.99992416004555,6.33627861019893e-05,0.00512236551273803,1656,4645,720,69,1215,1668,3352,153,1537,1015,856,3526,1475,1192,128,1465,1077,116,147,"GO:0071013",0.0362352774332805,0.984226246800937,11,74,"catalytic step 2 spliceosome","CC",147
"606","evm.TU.chromosome_4.627",850.370950793931,1.25936473915028,0.31484715428603,3.99992416004555,6.33627861019893e-05,0.00512236551273803,1656,4645,720,69,1215,1668,3352,153,1537,1015,856,3526,1475,1192,128,1465,1077,116,147,"GO:0046540",0.00359460560801498,0.999430029751747,6,17,"U4/U6 x U5 tri-snRNP complex","CC",147
"607","evm.TU.chromosome_4.627",850.370950793931,1.25936473915028,0.31484715428603,3.99992416004555,6.33627861019893e-05,0.00512236551273803,1656,4645,720,69,1215,1668,3352,153,1537,1015,856,3526,1475,1192,128,1465,1077,116,147,"GO:0005682",0.0257922712023689,0.993021939396526,6,28,"U5 snRNP","CC",147
"608","evm.TU.chromosome_4.627",850.370950793931,1.25936473915028,0.31484715428603,3.99992416004555,6.33627861019893e-05,0.00512236551273803,1656,4645,720,69,1215,1668,3352,153,1537,1015,856,3526,1475,1192,128,1465,1077,116,147,"GO:0000244",0.00616017476100667,0.999368058311245,4,10,"spliceosomal tri-snRNP complex assembly","BP",147
"609","evm.TU.chromosome_12.687",94.6389187370522,-3.70093342735747,0.95541734398312,-3.87363014777222,0.000107226102061403,0.00743107154203087,44,5,66,6,9,288,12,22,65,224,5,6,120,44,64,1301,169,41,5,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",5
"610","evm.TU.chromosome_12.687",94.6389187370522,-3.70093342735747,0.95541734398312,-3.87363014777222,0.000107226102061403,0.00743107154203087,44,5,66,6,9,288,12,22,65,224,5,6,120,44,64,1301,169,41,5,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",5
"611","evm.TU.chromosome_12.687",94.6389187370522,-3.70093342735747,0.95541734398312,-3.87363014777222,0.000107226102061403,0.00743107154203087,44,5,66,6,9,288,12,22,65,224,5,6,120,44,64,1301,169,41,5,"GO:0007155",0.0266456953493738,0.982873225105427,37,336,"cell adhesion","BP",5
"612","evm.TU.chromosome_12.3266",515.53847957549,-1.96380448857861,0.566926374508917,-3.46394977704062,0.000532305883153234,0.0234822552159552,680,675,1723,94,74,651,479,122,925,489,755,495,973,685,258,1225,1206,160,66,"GO:0031012",2.5325523748508e-06,0.999999046407506,38,221,"extracellular matrix","CC",66
"613","evm.TU.chromosome_12.3266",515.53847957549,-1.96380448857861,0.566926374508917,-3.46394977704062,0.000532305883153234,0.0234822552159552,680,675,1723,94,74,651,479,122,925,489,755,495,973,685,258,1225,1206,160,66,"GO:0005578",3.32736357308379e-07,1,55,332,NA,NA,66
"614","evm.TU.chromosome_13.69",516.862826348696,1.9218590167493,0.503194627614091,3.81931545227705,0.000133822536042763,0.00882540913320839,730,4646,289,22,1204,1105,2373,56,678,616,513,2379,621,765,95,951,292,14,33,"GO:0045892",0.0118530986149296,0.993409289229733,28,216,"negative regulation of DNA-templated transcription","BP",33
"615","evm.TU.chromosome_3.1866",154.408680835292,-1.67511915294558,0.49820928555897,-3.36228007285365,0.00077301675611031,0.0303291292053122,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",22
"616","evm.TU.chromosome_3.1866",154.408680835292,-1.67511915294558,0.49820928555897,-3.36228007285365,0.00077301675611031,0.0303291292053122,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",22
"617","evm.TU.chromosome_3.1866",154.408680835292,-1.67511915294558,0.49820928555897,-3.36228007285365,0.00077301675611031,0.0303291292053122,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0004051",0.0327290793960894,0.995634968737503,3,10,"arachidonate 5-lipoxygenase activity","MF",22
"618","evm.TU.chromosome_3.1866",154.408680835292,-1.67511915294558,0.49820928555897,-3.36228007285365,0.00077301675611031,0.0303291292053122,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0035655",0.0103158630757012,0.999229937022381,3,7,"interleukin-18-mediated signaling pathway","BP",22
"619","evm.TU.chromosome_3.1866",154.408680835292,-1.67511915294558,0.49820928555897,-3.36228007285365,0.00077301675611031,0.0303291292053122,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0006691",0.00853196162480629,0.998971253238338,4,12,"leukotriene metabolic process","BP",22
"620","evm.TU.chromosome_3.1866",154.408680835292,-1.67511915294558,0.49820928555897,-3.36228007285365,0.00077301675611031,0.0303291292053122,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0002540",0.0156449062766662,0.998545816384709,3,8,"leukotriene production involved in inflammatory response","BP",22
"621","evm.TU.chromosome_3.1866",154.408680835292,-1.67511915294558,0.49820928555897,-3.36228007285365,0.00077301675611031,0.0303291292053122,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:2001301",0.0103158630757012,0.999229937022381,3,7,"lipoxin biosynthetic process","BP",22
"622","evm.TU.chromosome_3.1866",154.408680835292,-1.67511915294558,0.49820928555897,-3.36228007285365,0.00077301675611031,0.0303291292053122,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0019372",0.0156449062766662,0.998545816384709,3,8,"lipoxygenase pathway","BP",22
"623","evm.TU.chromosome_3.1866",154.408680835292,-1.67511915294558,0.49820928555897,-3.36228007285365,0.00077301675611031,0.0303291292053122,302,186,200,72,29,215,90,73,248,469,109,84,149,149,49,263,201,62,22,"GO:0016702",0.0054814469052228,0.998795738490633,7,29,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","MF",22
"624","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0005581",1.84620296996434e-08,0.999999994155032,41,186,"collagen trimer","CC",0
"625","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0005584",0.00270487642316178,0.999791832521847,4,9,"collagen type I trimer","CC",0
"626","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0031012",2.5325523748508e-06,0.999999046407506,38,221,"extracellular matrix","CC",0
"627","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",0
"628","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",0
"629","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0005201",2.81642969046316e-07,0.999999916457382,31,144,"extracellular matrix structural constituent","MF",0
"630","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0048407",0.0027559330496216,0.999681506452644,5,13,"platelet-derived growth factor binding","MF",0
"631","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0002020",0.0294859587085942,0.988945617849797,9,53,"protease binding","MF",0
"632","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0046332",0.0295669246247243,0.990623754406639,7,37,"SMAD binding","MF",0
"633","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0001568",0.0299930750040305,0.991491408062041,6,31,"blood vessel development","BP",0
"634","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0097067",0.000402595971319941,0.999973877284334,5,10,"cellular response to thyroid hormone stimulus","BP",0
"635","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0030199",1.38048079190912e-05,0.999997596215807,13,42,"collagen fibril organization","BP",0
"636","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0071873",0.000768355622787185,0.999965266627667,4,7,"response to norepinephrine","BP",0
"637","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0001501",0.0247452054079938,0.988982574082538,13,89,"skeletal system development","BP",0
"638","evm.TU.chromosome_9.2201",76.1690363715151,-2.93845903382817,0.864587038346129,-3.39868504095222,0.000677106420928636,0.0278720129497557,230,33,189,7,0,291,56,5,171,260,61,32,142,136,32,209,170,35,0,"GO:0043589",0.00270487642316178,0.999791832521847,4,9,"skin morphogenesis","BP",0
"639","evm.TU.chromosome_6.55",736.806223232598,-2.10537166857936,0.541641065344786,-3.88702371973804,0.000101480841165258,0.00725859465141299,790,618,853,86,231,1268,725,1309,1116,862,1215,992,716,788,246,780,1048,353,138,"GO:0019897",0.0324440979408265,0.991982187597108,5,24,"extrinsic component of plasma membrane","CC",138
"640","evm.TU.chromosome_6.55",736.806223232598,-2.10537166857936,0.541641065344786,-3.88702371973804,0.000101480841165258,0.00725859465141299,790,618,853,86,231,1268,725,1309,1116,862,1215,992,716,788,246,780,1048,353,138,"GO:0032403",0.0136326673143941,0.993193760771107,20,146,NA,NA,138
"641","evm.TU.chromosome_6.55",736.806223232598,-2.10537166857936,0.541641065344786,-3.88702371973804,0.000101480841165258,0.00725859465141299,790,618,853,86,231,1268,725,1309,1116,862,1215,992,716,788,246,780,1048,353,138,"GO:0090235",0.0442888182521667,0.996718145341009,2,5,"regulation of metaphase plate congression","BP",138
"642","evm.TU.chromosome_12.2304",877.524557326396,1.02545501478035,0.287070779586879,3.57213303372802,0.000354085451089279,0.0174839750721101,1328,5626,546,58,1119,2092,2944,223,856,1077,1167,3454,1744,1411,372,1383,1457,92,81,"GO:0045746",0.023609940878212,0.993742407157593,6,28,"negative regulation of Notch signaling pathway","BP",81
"643","evm.TU.chromosome_12.2304",877.524557326396,1.02545501478035,0.287070779586879,3.57213303372802,0.000354085451089279,0.0174839750721101,1328,5626,546,58,1119,2092,2944,223,856,1077,1167,3454,1744,1411,372,1383,1457,92,81,"GO:0048664",0.0441072162711272,0.997169753966686,2,4,"neuron fate determination","BP",81
"644","evm.TU.chromosome_12.1865",447.706160218762,-5.29327063305317,1.14948740751607,-4.60489658124347,4.12670888700946e-06,0.000607850230212808,8,5,1448,74,9,4156,35,7,81,475,449,148,260,120,728,977,500,61,16,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",16
"645","evm.TU.chromosome_12.1865",447.706160218762,-5.29327063305317,1.14948740751607,-4.60489658124347,4.12670888700946e-06,0.000607850230212808,8,5,1448,74,9,4156,35,7,81,475,449,148,260,120,728,977,500,61,16,"GO:0042151",0.0252803269112054,0.994364822503441,5,19,"nematocyst","CC",16
"646","evm.TU.chromosome_12.1865",447.706160218762,-5.29327063305317,1.14948740751607,-4.60489658124347,4.12670888700946e-06,0.000607850230212808,8,5,1448,74,9,4156,35,7,81,475,449,148,260,120,728,977,500,61,16,"GO:0090729",0.000767702340783581,0.999816806913138,11,41,"toxin activity","MF",16
"647","evm.TU.chromosome_12.1865",447.706160218762,-5.29327063305317,1.14948740751607,-4.60489658124347,4.12670888700946e-06,0.000607850230212808,8,5,1448,74,9,4156,35,7,81,475,449,148,260,120,728,977,500,61,16,"GO:0044179",0.000278736025552687,0.999984622717223,5,9,"hemolysis in another organism","BP",16
"648","evm.TU.chromosome_6.1886",410.558694689375,-2.5349441241919,0.549666905193293,-4.61178233625049,3.99230925549209e-06,0.000593079719399213,391,747,1263,45,53,1187,247,152,438,373,1109,251,1131,1008,130,712,252,125,91,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",91
"649","evm.TU.chromosome_6.1886",410.558694689375,-2.5349441241919,0.549666905193293,-4.61178233625049,3.99230925549209e-06,0.000593079719399213,391,747,1263,45,53,1187,247,152,438,373,1109,251,1131,1008,130,712,252,125,91,"GO:0004252",8.48506754698523e-06,0.999997021339802,30,161,"serine-type endopeptidase activity","MF",91
"650","evm.TU.chromosome_4.2170",630.399210772883,-1.6011882147968,0.443764436990915,-3.60819408074736,0.000308335804412543,0.0156578005871298,208,925,2226,28,353,4421,1919,414,238,637,1222,1036,695,1377,144,369,1108,10,26,"GO:0031012",2.5325523748508e-06,0.999999046407506,38,221,"extracellular matrix","CC",26
"651","evm.TU.chromosome_4.2170",630.399210772883,-1.6011882147968,0.443764436990915,-3.60819408074736,0.000308335804412543,0.0156578005871298,208,925,2226,28,353,4421,1919,414,238,637,1222,1036,695,1377,144,369,1108,10,26,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",26
"652","evm.TU.chromosome_4.2170",630.399210772883,-1.6011882147968,0.443764436990915,-3.60819408074736,0.000308335804412543,0.0156578005871298,208,925,2226,28,353,4421,1919,414,238,637,1222,1036,695,1377,144,369,1108,10,26,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",26
"653","evm.TU.chromosome_4.2170",630.399210772883,-1.6011882147968,0.443764436990915,-3.60819408074736,0.000308335804412543,0.0156578005871298,208,925,2226,28,353,4421,1919,414,238,637,1222,1036,695,1377,144,369,1108,10,26,"GO:0005578",3.32736357308379e-07,1,55,332,NA,NA,26
"654","evm.TU.chromosome_4.2170",630.399210772883,-1.6011882147968,0.443764436990915,-3.60819408074736,0.000308335804412543,0.0156578005871298,208,925,2226,28,353,4421,1919,414,238,637,1222,1036,695,1377,144,369,1108,10,26,"GO:0005201",2.81642969046316e-07,0.999999916457382,31,144,"extracellular matrix structural constituent","MF",26
"655","evm.TU.chromosome_4.2170",630.399210772883,-1.6011882147968,0.443764436990915,-3.60819408074736,0.000308335804412543,0.0156578005871298,208,925,2226,28,353,4421,1919,414,238,637,1222,1036,695,1377,144,369,1108,10,26,"GO:0030198",0.0262790383496473,0.987388344022155,15,112,"extracellular matrix organization","BP",26
"656","evm.TU.chromosome_4.2170",630.399210772883,-1.6011882147968,0.443764436990915,-3.60819408074736,0.000308335804412543,0.0156578005871298,208,925,2226,28,353,4421,1919,414,238,637,1222,1036,695,1377,144,369,1108,10,26,"GO:0042744",0.0250210957032711,0.993221677505793,6,30,"hydrogen peroxide catabolic process","BP",26
"657","evm.TU.chromosome_4.2172",518.584997356579,-1.311948389274,0.406479673382642,-3.2275867040441,0.00124839201257603,0.0427131920680787,1131,751,694,33,132,2250,981,158,607,612,1085,794,1330,1206,278,957,850,135,60,"GO:0005604",0.0359523167330957,0.980339369559458,19,159,"basement membrane","CC",60
"658","evm.TU.chromosome_4.2172",518.584997356579,-1.311948389274,0.406479673382642,-3.2275867040441,0.00124839201257603,0.0427131920680787,1131,751,694,33,132,2250,981,158,607,612,1085,794,1330,1206,278,957,850,135,60,"GO:0031012",2.5325523748508e-06,0.999999046407506,38,221,"extracellular matrix","CC",60
"659","evm.TU.chromosome_4.2172",518.584997356579,-1.311948389274,0.406479673382642,-3.2275867040441,0.00124839201257603,0.0427131920680787,1131,751,694,33,132,2250,981,158,607,612,1085,794,1330,1206,278,957,850,135,60,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",60
"660","evm.TU.chromosome_13.2024",309.333624643001,1.56828594537681,0.470420228573522,3.33379784736809,0.000856688954669641,0.0327255180683803,835,1512,157,39,479,226,889,34,616,788,289,486,1091,651,118,691,310,36,20,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",20
"661","evm.TU.chromosome_13.2024",309.333624643001,1.56828594537681,0.470420228573522,3.33379784736809,0.000856688954669641,0.0327255180683803,835,1512,157,39,479,226,889,34,616,788,289,486,1091,651,118,691,310,36,20,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",20
