"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"11338","GO:0072671",1.00000000001685,0.928401866042973,0,1,"mitochondria-associated ubiquitin-dependent protein catabolic process","BP"
"10320","GO:0061010",1.00000000001686,0.851910027460739,0,2,"gallbladder development","BP"
"8541","GO:0046085",1.00000000001688,0.928164189333482,0,1,"adenosine metabolic process","BP"
"180","GO:0000432",1.00000000001688,0.853453684591668,0,2,"positive regulation of transcription from RNA polymerase II promoter by glucose","BP"
"359","GO:0001187",1.0000000000169,0.928306920360181,0,1,NA,NA
"360","GO:0001189",1.0000000000169,0.928306920360181,0,1,NA,NA
"775","GO:0002537",1.0000000000169,0.928306920360181,0,1,"nitric oxide production involved in inflammatory response","BP"
"7371","GO:0042116",1.0000000000169,0.928306920360181,0,1,"macrophage activation","BP"
"10819","GO:0070860",1.0000000000169,0.928306920360181,0,1,"RNA polymerase I core factor complex","CC"
"11814","GO:0097626",1.0000000000169,0.928306920360181,0,1,"low-affinity L-arginine transmembrane transporter activity","MF"
"11815","GO:0097627",1.0000000000169,0.928306920360181,0,1,"high-affinity L-ornithine transmembrane transporter activity","MF"
"11822","GO:0097640",1.0000000000169,0.928306920360181,0,1,"L-ornithine import across plasma membrane","BP"
"12356","GO:1902202",1.0000000000169,0.928306920360181,0,1,"regulation of hepatocyte growth factor receptor signaling pathway","BP"
"12733","GO:1904381",1.0000000000169,0.928306920360181,0,1,"Golgi apparatus mannose trimming","BP"
"8222","GO:0045145",1.0000000000169,0.851543551600142,0,2,"single-stranded DNA 5'-3' DNA exonuclease activity","MF"
"3157","GO:0008441",1.0000000000169,0.832432532221143,0,2,"3'(2'),5'-bisphosphate nucleotidase activity","MF"
"7658","GO:0042921",1.00000000001691,0.861926773364737,0,2,"glucocorticoid receptor signaling pathway","BP"
"11175","GO:0071930",1.00000000001692,0.861926757184659,0,2,"negative regulation of transcription involved in G1/S transition of mitotic cell cycle","BP"
"9418","GO:0050975",1.00000000001693,0.833697202763496,0,2,"sensory perception of touch","BP"
"1522","GO:0004747",1.00000000001693,0.803228459049612,0,2,"ribokinase activity","MF"
"4704","GO:0019200",1.00000000001693,0.803228459049612,0,2,"carbohydrate kinase activity","MF"
"4741","GO:0019303",1.00000000001693,0.803228459049612,0,2,"D-ribose catabolic process","BP"
"5242","GO:0030229",1.00000000001695,0.928401869960781,0,1,"very-low-density lipoprotein particle receptor activity","MF"
"6506","GO:0034189",1.00000000001695,0.928401869960781,0,1,"very-low-density lipoprotein particle binding","MF"
"6585","GO:0034436",1.00000000001695,0.928401869960781,0,1,"glycoprotein transport","BP"
"6586","GO:0034437",1.00000000001695,0.928401869960781,0,1,NA,NA
"7245","GO:0038025",1.00000000001695,0.928401869960781,0,1,"reelin receptor activity","MF"
"566","GO:0001883",1.00000000001695,0.798254821310651,0,2,"purine nucleoside binding","MF"
"7422","GO:0042278",1.00000000001695,0.798254821310651,0,2,"purine nucleoside metabolic process","BP"
"3061","GO:0008271",1.00000000001695,0.796336935020937,0,3,"secondary active sulfate transmembrane transporter activity","MF"
"4790","GO:0019531",1.00000000001695,0.796336935020937,0,3,"oxalate transmembrane transporter activity","MF"
"6256","GO:0033063",1.00000000001697,0.76776836101984,0,3,"Rad51B-Rad51C-Rad51D-XRCC2 complex","CC"
"538","GO:0001831",1.00000000001698,0.861926739725181,0,2,"trophectodermal cellular morphogenesis","BP"
"9488","GO:0051145",1.00000000001699,0.848703948550644,0,2,"smooth muscle cell differentiation","BP"
"10572","GO:0070087",1.000000000017,0.861926788792152,0,2,"chromo shadow domain binding","MF"
"12849","GO:1905123",1.000000000017,0.795081945926056,0,3,"regulation of glucosylceramidase activity","BP"
"7586","GO:0042719",1.00000000001702,0.873567151727224,0,1,"mitochondrial intermembrane space protein transporter complex","CC"
"9347","GO:0050824",1.00000000001702,0.845030915269365,0,2,NA,NA
"2030","GO:0005968",1.00000000001702,0.797471340821374,0,3,"Rab-protein geranylgeranyltransferase complex","CC"
"6267","GO:0033119",1.00000000001703,0.854277042849696,0,2,"negative regulation of RNA splicing","BP"
"4515","GO:0016980",1.00000000001703,0.850735371396952,0,2,"creatinase activity","MF"
"169","GO:0000406",1.00000000001708,0.861926758514028,0,2,"double-strand/single-strand DNA junction binding","MF"
"4340","GO:0016447",1.00000000001708,0.861926758514028,0,2,"somatic recombination of immunoglobulin gene segments","BP"
"5976","GO:0032302",1.00000000001708,0.861926758514028,0,2,"MutSbeta complex","CC"
"11588","GO:0090537",1.00000000001708,0.800208340606014,0,3,"CERF complex","CC"
"4671","GO:0018996",1.00000000001715,0.86192676613991,0,2,"molting cycle, collagen and cuticulin-based cuticle","BP"
"9631","GO:0051567",1.00000000001717,0.793151992090983,0,3,"histone H3-K9 methylation","BP"
"8926","GO:0048170",1.00000000001717,0.861926766265314,0,2,"positive regulation of long-term neuronal synaptic plasticity","BP"
"1646","GO:0005009",1.00000000001719,0.861036642295791,0,2,"insulin receptor activity","MF"
"11402","GO:0086008",1.00000000001719,0.858295909009793,0,2,"voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization","MF"
"9219","GO:0050265",1.00000000001721,0.861926766164932,0,2,"RNA uridylyltransferase activity","MF"
"9879","GO:0055070",1.00000000001726,0.799886591900123,0,2,"copper ion homeostasis","BP"
"3558","GO:0009957",1.00000000001727,0.798522822376854,0,3,"epidermal cell fate specification","BP"
"3525","GO:0009841",1.00000000001727,0.92818175443799,0,1,"mitochondrial endopeptidase Clp complex","CC"
"3593","GO:0010114",1.00000000001727,0.92818175443799,0,1,"response to red light","BP"
"13016","GO:1990357",1.0000000000173,0.861872050713206,0,2,"terminal web","CC"
"11599","GO:0090624",1.0000000000173,0.800208333106704,0,3,"endoribonuclease activity, cleaving miRNA-paired mRNA","MF"
"11600","GO:0090625",1.0000000000173,0.800208333106704,0,3,"siRNA-mediated gene silencing by mRNA destabilization","BP"
"11895","GO:0098808",1.0000000000173,0.800208333106704,0,3,"mRNA cap binding","MF"
"12918","GO:1905618",1.0000000000173,0.800208333106704,0,3,NA,NA
"13160","GO:2000096",1.00000000001731,0.799398654579417,0,3,"positive regulation of Wnt signaling pathway, planar cell polarity pathway","BP"
"1520","GO:0004744",1.00000000001732,0.92810890949362,0,1,NA,NA
"2850","GO:0007468",1.00000000001732,0.92810890949362,0,1,NA,NA
"9839","GO:0052884",1.00000000001732,0.92810890949362,0,1,"all-trans-retinyl-palmitate hydrolase, 11-cis retinol forming activity","MF"
"9840","GO:0052885",1.00000000001732,0.92810890949362,0,1,"all-trans-retinyl-ester hydrolase, 11-cis retinol forming activity","MF"
"12061","GO:0110008",1.00000000001732,0.92810890949362,0,1,"ncRNA deadenylation","BP"
"12293","GO:1901827",1.00000000001732,0.92810890949362,0,1,"zeaxanthin biosynthetic process","BP"
"1090","GO:0003985",1.00000000001734,0.855881034275285,0,2,"acetyl-CoA C-acetyltransferase activity","MF"
"16","GO:0000033",1.0000000000174,0.788970685800415,0,3,"alpha-1,3-mannosyltransferase activity","MF"
"10767","GO:0070682",1.00000000001741,0.742870204905053,0,3,"proteasome regulatory particle assembly","BP"
"4275","GO:0016277",1.00000000001743,0.928374348041903,0,1,NA,NA
"4702","GO:0019166",1.00000000001743,0.905767767682602,0,1,"trans-2-enoyl-CoA reductase (NADPH) activity","MF"
"7213","GO:0036458",1.00000000001743,0.905767767682602,0,1,"hepatocyte growth factor binding","MF"
"7425","GO:0042287",1.00000000001743,0.905767767682602,0,1,"MHC protein binding","MF"
"10420","GO:0061419",1.00000000001743,0.799940189135894,0,3,"positive regulation of transcription from RNA polymerase II promoter in response to hypoxia","BP"
"11123","GO:0071788",1.00000000001743,0.921364474296779,0,1,"endoplasmic reticulum tubular network maintenance","BP"
"11525","GO:0090266",1.00000000001743,0.921364474296779,0,1,"regulation of mitotic cell cycle spindle assembly checkpoint","BP"
"6360","GO:0033512",1.00000000001747,0.858477815285963,0,2,"L-lysine catabolic process to acetyl-CoA via saccharopine","BP"
"8585","GO:0046404",1.00000000001747,0.772924602027782,0,3,"polydeoxyribonucleotide 5'-hydroxyl-kinase activity","MF"
"2984","GO:0008113",1.00000000001748,0.888760374026333,0,1,"peptide-methionine (S)-S-oxide reductase activity","MF"
"4348","GO:0016476",1.00000000001748,0.772605122997268,0,3,"regulation of embryonic cell shape","BP"
"5518","GO:0030951",1.00000000001749,0.8619267983241,0,2,"establishment or maintenance of microtubule cytoskeleton polarity","BP"
"2130","GO:0006172",1.00000000001749,0.758361994159017,0,3,"ADP biosynthetic process","BP"
"2519","GO:0006853",1.00000000001749,0.928401866420607,0,1,"carnitine shuttle","BP"
"4062","GO:0015369",1.00000000001749,0.928401866420607,0,1,"calcium:proton antiporter activity","MF"
"7763","GO:0043163",1.00000000001749,0.928401866420607,0,1,"cell envelope organization","BP"
"12380","GO:1902309",1.0000000000175,0.837174064524795,0,2,"negative regulation of peptidyl-serine dephosphorylation","BP"
"2908","GO:0007606",1.00000000001755,0.772885241904766,0,3,"sensory perception of chemical stimulus","BP"
"4512","GO:0016972",1.00000000001757,0.888227765009392,0,1,"thiol oxidase activity","MF"
"9619","GO:0051531",1.00000000001757,0.888227765009392,0,1,NA,NA
"12947","GO:1905907",1.00000000001758,0.798724088779684,0,3,"negative regulation of amyloid fibril formation","BP"
"12175","GO:1900744",1.00000000001758,0.861926768522587,0,2,"regulation of p38MAPK cascade","BP"
"4156","GO:0015911",1.00000000001759,0.928401878336354,0,1,"long-chain fatty acid import across plasma membrane","BP"
"8646","GO:0046618",1.00000000001759,0.928401878336354,0,1,"xenobiotic export from cell","BP"
"12923","GO:1905701",1.00000000001759,0.928401878336354,0,1,"positive regulation of xenobiotic detoxification by transmembrane export across the plasma membrane","BP"
"10358","GO:0061092",1.00000000001759,0.928401876607067,0,1,"positive regulation of phospholipid translocation","BP"
"2394","GO:0006617",1.00000000001761,0.884455123568948,0,1,"SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","BP"
"4190","GO:0016031",1.00000000001761,0.884455123568948,0,1,"tRNA import into mitochondrion","BP"
"9407","GO:0050942",1.00000000001761,0.884455123568948,0,1,"positive regulation of pigment cell differentiation","BP"
"10576","GO:0070096",1.00000000001761,0.884455123568948,0,1,"mitochondrial outer membrane translocase complex assembly","BP"
"2041","GO:0005986",1.00000000001762,0.920364903540374,0,1,"sucrose biosynthetic process","BP"
"4525","GO:0017018",1.00000000001762,0.920364903540374,0,1,"myosin phosphatase activity","MF"
"7381","GO:0042132",1.00000000001762,0.920364903540374,0,1,"fructose 1,6-bisphosphate 1-phosphatase activity","MF"
"9201","GO:0050115",1.00000000001762,0.920364903540374,0,1,"myosin-light-chain-phosphatase activity","MF"
"10791","GO:0070780",1.00000000001762,0.920364903540374,0,1,"dihydrosphingosine-1-phosphate phosphatase activity","MF"
"12264","GO:1901622",1.00000000001762,0.920364903540374,0,1,"positive regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning","BP"
"11457","GO:0090083",1.00000000001762,0.928401869365663,0,1,"regulation of inclusion body assembly","BP"
"2034","GO:0005976",1.00000000001764,0.922924803701274,0,1,"polysaccharide metabolic process","BP"
"334","GO:0001069",1.00000000001765,0.928401876904226,0,1,"regulatory region RNA binding","MF"
"6147","GO:0032741",1.00000000001765,0.928401876904226,0,1,"positive regulation of interleukin-18 production","BP"
"6412","GO:0033681",1.00000000001765,0.928401876904226,0,1,NA,NA
"6599","GO:0034459",1.00000000001765,0.928401876904226,0,1,NA,NA
"7311","GO:0039695",1.00000000001765,0.928401876904226,0,1,"DNA-templated viral transcription","BP"
"8220","GO:0045142",1.00000000001765,0.928401876904226,0,1,"triplex DNA binding","MF"
"8706","GO:0046833",1.00000000001765,0.928401876904226,0,1,"positive regulation of RNA export from nucleus","BP"
"10842","GO:0070922",1.00000000001765,0.928401876904226,0,1,"RISC complex assembly","BP"
"12831","GO:1904973",1.00000000001765,0.928401876904226,0,1,"positive regulation of viral translation","BP"
"12858","GO:1905172",1.00000000001765,0.928401876904226,0,1,"RISC complex binding","MF"
"12907","GO:1905538",1.00000000001765,0.928401876904226,0,1,"polysome binding","MF"
"12922","GO:1905698",1.00000000001765,0.928401876904226,0,1,"positive regulation of polysome binding","BP"
"12995","GO:1990226",1.00000000001766,0.852751158151991,0,2,"histone methyltransferase binding","MF"
"8943","GO:0048232",1.00000000001772,0.800208337740812,0,3,"male gamete generation","BP"
"7309","GO:0039692",1.00000000001773,0.861926762301272,0,2,"single stranded viral RNA replication via double stranded DNA intermediate","BP"
"585","GO:0001922",1.00000000001773,0.861926766615953,0,2,"B-1 B cell homeostasis","BP"
"1379","GO:0004536",1.00000000001774,0.771867452319651,0,3,"deoxyribonuclease activity","MF"
"2198","GO:0006308",1.00000000001774,0.771867452319651,0,3,"DNA catabolic process","BP"
"7507","GO:0042500",1.00000000001774,0.783930278675785,0,3,"aspartic endopeptidase activity, intramembrane cleaving","MF"
"6066","GO:0032486",1.00000000001774,0.744812376228007,0,3,"Rap protein signal transduction","BP"
"1935","GO:0005787",1.00000000001777,0.687069975406854,0,3,"signal peptidase complex","CC"
"3353","GO:0009099",1.00000000001777,0.851598053413045,0,2,"valine biosynthetic process","BP"
"46","GO:0000104",1.00000000001779,0.88644048539119,0,1,"succinate dehydrogenase activity","MF"
"8267","GO:0045281",1.00000000001779,0.88644048539119,0,1,"succinate dehydrogenase complex","CC"
"2906","GO:0007603",1.0000000000178,0.928401866690505,0,1,"phototransduction, visible light","BP"
"4189","GO:0016029",1.0000000000178,0.928401866690505,0,1,"subrhabdomeral cisterna","CC"
"4205","GO:0016059",1.0000000000178,0.928401866690505,0,1,"deactivation of rhodopsin mediated signaling","BP"
"12967","GO:1990050",1.0000000000178,0.928401866690505,0,1,"phosphatidic acid transfer activity","MF"
"6426","GO:0033721",1.00000000001781,0.841814667330323,0,2,"aldehyde dehydrogenase (NADP+) activity","MF"
"12248","GO:1901426",1.00000000001781,0.841814667330323,0,2,"response to furfural","BP"
"188","GO:0000453",1.00000000001782,0.861926761623875,0,2,NA,NA
"9703","GO:0051797",1.00000000001783,0.86020087296599,0,2,"regulation of hair follicle development","BP"
"9958","GO:0060075",1.00000000001784,0.847183586741519,0,2,"regulation of resting membrane potential","BP"
"2954","GO:0008057",1.00000000001784,0.751542712657516,0,3,"eye pigment granule organization","BP"
"4119","GO:0015760",1.00000000001785,0.856113042602364,0,2,"glucose-6-phosphate transport","BP"
"10440","GO:0061513",1.00000000001785,0.856113042602364,0,2,"glucose 6-phosphate:inorganic phosphate antiporter activity","MF"
"7962","GO:0043651",1.00000000001785,0.831651850203496,0,2,"linoleic acid metabolic process","BP"
"8158","GO:0044830",1.00000000001786,0.857660980727402,0,2,"modulation by host of viral RNA genome replication","BP"
"5605","GO:0031134",1.00000000001787,0.928401867095727,0,1,"sister chromatid biorientation","BP"
"6803","GO:0035189",1.00000000001787,0.928401867095727,0,1,"Rb-E2F complex","CC"
"11027","GO:0071466",1.00000000001787,0.928401867095727,0,1,"cellular response to xenobiotic stimulus","BP"
"11511","GO:0090230",1.00000000001787,0.928401867095727,0,1,"regulation of centromere complex assembly","BP"
"11515","GO:0090238",1.00000000001787,0.928401867095727,0,1,"positive regulation of arachidonic acid secretion","BP"
"12236","GO:1901339",1.00000000001787,0.928401867095727,0,1,"regulation of store-operated calcium channel activity","BP"
"8104","GO:0044528",1.0000000000179,0.928042282989709,0,1,"regulation of mitochondrial mRNA stability","BP"
"6686","GO:0034728",1.00000000001791,0.861926771683019,0,2,"nucleosome organization","BP"
"10717","GO:0070513",1.00000000001796,0.877847128664019,0,1,"death domain binding","MF"
"6594","GO:0034454",1.00000000001798,0.758004556110756,0,3,"microtubule anchoring at centrosome","BP"
"8550","GO:0046166",1.00000000001801,0.905278423424584,0,1,"glyceraldehyde-3-phosphate biosynthetic process","BP"
"1329","GO:0004468",1.00000000001802,0.856899241753227,0,2,"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor","MF"
"112","GO:0000253",1.00000000001804,0.906059211337923,0,1,"3-keto sterol reductase activity","MF"
"1203","GO:0004164",1.00000000001804,0.906059211337923,0,1,"diphthine synthase activity","MF"
"5323","GO:0030409",1.00000000001805,0.845040307310594,0,2,"glutamate formimidoyltransferase activity","MF"
"3884","GO:0014010",1.00000000001805,0.928315053435644,0,1,"Schwann cell proliferation","BP"
"3886","GO:0014013",1.00000000001805,0.928315053435644,0,1,"regulation of gliogenesis","BP"
"2927","GO:0007632",1.00000000001806,0.756128949942309,0,3,"visual behavior","BP"
"8848","GO:0047801",1.00000000001807,0.831858258132851,0,2,"L-cysteine transaminase activity","MF"
"12779","GO:1904706",1.00000000001808,0.827245373851634,0,2,"negative regulation of vascular associated smooth muscle cell proliferation","BP"
"6876","GO:0035336",1.00000000001811,0.850213450549053,0,2,"long-chain fatty-acyl-CoA metabolic process","BP"
"347","GO:0001129",1.0000000000182,0.788161364619686,0,3,NA,NA
"5546","GO:0031021",1.00000000001821,0.928401875633729,0,1,"interphase microtubule organizing center","CC"
"2671","GO:0007143",1.00000000001821,0.852530609444221,0,2,"female meiotic nuclear division","BP"
"11869","GO:0098655",1.00000000001821,0.748968549907068,0,3,"monoatomic cation transmembrane transport","BP"
"7248","GO:0038028",1.00000000001822,0.857069482244028,0,2,"insulin receptor signaling pathway via phosphatidylinositol 3-kinase","BP"
"8841","GO:0047734",1.00000000001825,0.838604177463298,0,2,"CDP-glycerol diphosphatase activity","MF"
"769","GO:0002495",1.00000000001827,0.75027733338995,0,3,"antigen processing and presentation of peptide antigen via MHC class II","BP"
"6048","GO:0032463",1.00000000001829,0.794807920469102,0,3,"negative regulation of protein homooligomerization","BP"
"3961","GO:0015015",1.00000000001832,0.783755084852525,0,3,"heparan sulfate proteoglycan biosynthetic process, enzymatic modification","BP"
"6857","GO:0035303",1.00000000001834,0.787355346373162,0,3,"regulation of dephosphorylation","BP"
"11952","GO:0099525",1.00000000001835,0.780445052279756,0,3,"presynaptic dense core vesicle exocytosis","BP"
"7250","GO:0038037",1.00000000001836,0.861926769776079,0,2,"G protein-coupled receptor dimeric complex","CC"
"1441","GO:0004631",1.00000000001837,0.896343266762333,0,1,"phosphomevalonate kinase activity","MF"
"1766","GO:0005362",1.00000000001837,0.896343266762333,0,1,"low-affinity glucose:sodium symporter activity","MF"
"3259","GO:0008645",1.00000000001837,0.896343266762333,0,1,"hexose transmembrane transport","BP"
"3312","GO:0008942",1.00000000001837,0.896343266762333,0,1,"nitrite reductase [NAD(P)H] activity","MF"
"13025","GO:1990404",1.0000000000184,0.861926755201441,0,2,"NAD+-protein ADP-ribosyltransferase activity","MF"
"151","GO:0000347",1.00000000001841,0.82039214234042,0,2,"THO complex","CC"
"8970","GO:0048297",1.00000000001841,0.82039214234042,0,2,"negative regulation of isotype switching to IgA isotypes","BP"
"4486","GO:0016857",1.00000000001844,0.819100206811035,0,2,"racemase and epimerase activity, acting on carbohydrates and derivatives","MF"
"763","GO:0002448",1.00000000001844,0.75285324571358,0,3,"mast cell mediated immunity","BP"
"6321","GO:0033262",1.00000000001845,0.856558727292633,0,2,"regulation of nuclear cell cycle DNA replication","BP"
"10535","GO:0061857",1.00000000001849,0.861926760720124,0,2,"endoplasmic reticulum stress-induced pre-emptive quality control","BP"
"4539","GO:0017059",1.00000000001851,0.743636001644713,0,3,"serine C-palmitoyltransferase complex","CC"
"6883","GO:0035359",1.00000000001852,0.928401343122412,0,1,"negative regulation of peroxisome proliferator activated receptor signaling pathway","BP"
"8994","GO:0048386",1.00000000001852,0.928401343122412,0,1,"positive regulation of retinoic acid receptor signaling pathway","BP"
"9030","GO:0048534",1.00000000001852,0.928401343122412,0,1,"hematopoietic or lymphoid organ development","BP"
"10123","GO:0060430",1.00000000001852,0.928401343122412,0,1,"lung saccule development","BP"
"12555","GO:1903362",1.00000000001852,0.928401343122412,0,1,NA,NA
"11112","GO:0071731",1.00000000001855,0.776794218574764,0,3,"response to nitric oxide","BP"
"2652","GO:0007089",1.00000000001855,0.855045628723629,0,2,"traversing start control point of mitotic cell cycle","BP"
"12283","GO:1901727",1.00000000001858,0.799842749529777,0,3,"positive regulation of histone deacetylase activity","BP"
"11643","GO:0097056",1.0000000000186,0.85850334383092,0,2,NA,NA
"12986","GO:1990166",1.00000000001861,0.861926761021032,0,2,"protein localization to site of double-strand break","BP"
"10662","GO:0070365",1.00000000001862,0.823301217368739,0,2,"hepatocyte differentiation","BP"
"3912","GO:0014063",1.00000000001865,0.843469257016289,0,2,"negative regulation of serotonin secretion","BP"
"2123","GO:0006163",1.00000000001865,0.721803224724425,0,3,"purine nucleotide metabolic process","BP"
"1188","GO:0004140",1.00000000001865,0.832470166720511,0,2,"dephospho-CoA kinase activity","MF"
"1048","GO:0003909",1.00000000001866,0.755155423104048,0,3,"DNA ligase activity","MF"
"5039","GO:0021953",1.00000000001867,0.764833745452094,0,3,"central nervous system neuron differentiation","BP"
"12077","GO:0140030",1.00000000001871,0.861054666828509,0,2,"modification-dependent protein binding","MF"
"5839","GO:0031936",1.00000000001873,0.928401878335209,0,1,NA,NA
"272","GO:0000827",1.00000000001873,0.928401878335209,0,1,"inositol-1,3,4,5,6-pentakisphosphate kinase activity","MF"
"274","GO:0000829",1.00000000001873,0.928401878335209,0,1,"inositol heptakisphosphate kinase activity","MF"
"6442","GO:0033857",1.00000000001873,0.928401878335209,0,1,"diphosphoinositol-pentakisphosphate kinase activity","MF"
"11270","GO:0072318",1.00000000001873,0.928401878335209,0,1,"clathrin coat disassembly","BP"
"11328","GO:0072600",1.00000000001873,0.928401878335209,0,1,NA,NA
"11984","GO:0102092",1.00000000001873,0.928401878335209,0,1,NA,NA
"12863","GO:1905224",1.00000000001873,0.928401878335209,0,1,"clathrin-coated pit assembly","BP"
"12794","GO:1904781",1.00000000001875,0.793896883461232,0,3,"positive regulation of protein localization to centrosome","BP"
"11399","GO:0086002",1.00000000001876,0.858295927967816,0,2,"cardiac muscle cell action potential involved in contraction","BP"
"800","GO:0002692",1.00000000001878,0.92840187833516,0,1,"negative regulation of cellular extravasation","BP"
"7834","GO:0043314",1.00000000001878,0.92840187833516,0,1,"negative regulation of neutrophil degranulation","BP"
"10034","GO:0060268",1.00000000001878,0.92840187833516,0,1,"negative regulation of respiratory burst","BP"
"10058","GO:0060313",1.00000000001878,0.92840187833516,0,1,"negative regulation of blood vessel remodeling","BP"
"4881","GO:0019918",1.00000000001881,0.856679540030575,0,2,"peptidyl-arginine methylation, to symmetrical-dimethyl arginine","BP"
"6106","GO:0032591",1.00000000001882,0.928401873471513,0,1,"dendritic spine membrane","CC"
"6661","GO:0034678",1.00000000001882,0.928401873471513,0,1,"integrin alpha8-beta1 complex","CC"
"13324","GO:2000721",1.00000000001882,0.928401873471513,0,1,"positive regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation","BP"
"4645","GO:0018312",1.00000000001886,0.789313614673601,0,3,NA,NA
"933","GO:0003338",1.0000000000189,0.840638709516977,0,2,"metanephros morphogenesis","BP"
"5057","GO:0022009",1.0000000000189,0.840638709516977,0,2,"central nervous system vasculogenesis","BP"
"10144","GO:0060482",1.0000000000189,0.840638709516977,0,2,"lobar bronchus development","BP"
"10173","GO:0060560",1.0000000000189,0.840638709516977,0,2,"developmental growth involved in morphogenesis","BP"
"11201","GO:0072053",1.0000000000189,0.840638709516977,0,2,"renal inner medulla development","BP"
"11202","GO:0072054",1.0000000000189,0.840638709516977,0,2,"renal outer medulla development","BP"
"11203","GO:0072060",1.0000000000189,0.840638709516977,0,2,"outer medullary collecting duct development","BP"
"11204","GO:0072061",1.0000000000189,0.840638709516977,0,2,"inner medullary collecting duct development","BP"
"11258","GO:0072236",1.0000000000189,0.840638709516977,0,2,"metanephric loop of Henle development","BP"
"6616","GO:0034508",1.0000000000189,0.712334568043319,0,3,"centromere complex assembly","BP"
"4468","GO:0016807",1.00000000001891,0.928071952303938,0,1,"cysteine-type carboxypeptidase activity","MF"
"11124","GO:0071795",1.00000000001891,0.928071952303938,0,1,"K11-linked polyubiquitin modification-dependent protein binding","MF"
"7450","GO:0042352",1.00000000001891,0.928401875281764,0,1,"GDP-L-fucose salvage","BP"
"9210","GO:0050201",1.00000000001891,0.928401875281764,0,1,"fucokinase activity","MF"
"8232","GO:0045175",1.00000000001895,0.928401873066081,0,1,"basal protein localization","BP"
"11094","GO:0071638",1.00000000001895,0.928401873066081,0,1,"negative regulation of monocyte chemotactic protein-1 production","BP"
"5020","GO:0021884",1.00000000001895,0.750964054638569,0,3,"forebrain neuron development","BP"
"3177","GO:0008474",1.00000000001896,0.821794269978334,0,2,"palmitoyl-(protein) hydrolase activity","MF"
"3424","GO:0009396",1.00000000001896,0.893297467777884,0,1,"folic acid-containing compound biosynthetic process","BP"
"3488","GO:0009691",1.00000000001896,0.893297467777884,0,1,"cytokinin biosynthetic process","BP"
"7138","GO:0036114",1.00000000001896,0.893297467777884,0,1,"medium-chain fatty-acyl-CoA catabolic process","BP"
"7139","GO:0036116",1.00000000001896,0.893297467777884,0,1,"long-chain fatty-acyl-CoA catabolic process","BP"
"12173","GO:1900535",1.00000000001896,0.893297467777884,0,1,"palmitic acid biosynthetic process","BP"
"1163","GO:0004095",1.00000000001898,0.80020197219415,0,3,"carnitine O-palmitoyltransferase activity","MF"
"6722","GO:0035014",1.00000000001898,0.800207901511018,0,3,"phosphatidylinositol 3-kinase regulator activity","MF"
"1250","GO:0004335",1.00000000001899,0.846944729101381,0,2,"galactokinase activity","MF"
"12379","GO:1902307",1.00000000001902,0.826147278033604,0,2,"positive regulation of sodium ion transmembrane transport","BP"
"3574","GO:0010025",1.00000000001903,0.788018290202482,0,3,"wax biosynthetic process","BP"
"10500","GO:0061732",1.00000000001904,0.922904013793247,0,1,NA,NA
"6886","GO:0035368",1.00000000001905,0.861405196340807,0,2,"selenocysteine insertion sequence binding","MF"
"10824","GO:0070878",1.00000000001905,0.800198164437753,0,3,"primary miRNA binding","MF"
"9696","GO:0051786",1.00000000001907,0.928356909304861,0,1,"all-trans-retinol 13,14-reductase activity","MF"
"8471","GO:0045870",1.00000000001909,0.928401878496976,0,1,"positive regulation of single stranded viral RNA replication via double stranded DNA intermediate","BP"
"12895","GO:1905463",1.00000000001909,0.928401878496976,0,1,"negative regulation of DNA duplex unwinding","BP"
"6736","GO:0035037",1.00000000001915,0.861926757884825,0,2,"sperm entry","BP"
"12720","GO:1904294",1.00000000001916,0.841838626814092,0,2,"positive regulation of ERAD pathway","BP"
"8945","GO:0048239",1.00000000001917,0.92789313637652,0,1,"negative regulation of DNA recombination at telomere","BP"
"10318","GO:0061008",1.00000000001917,0.92789313637652,0,1,"hepaticobiliary system development","BP"
"10830","GO:0070889",1.00000000001917,0.92789313637652,0,1,"platelet alpha granule organization","BP"
"12202","GO:1901096",1.00000000001917,0.92789313637652,0,1,"regulation of autophagosome maturation","BP"
"7181","GO:0036294",1.00000000001918,0.851505043175238,0,2,"cellular response to decreased oxygen levels","BP"
"13251","GO:2000394",1.0000000000192,0.852873556965449,0,2,"positive regulation of lamellipodium morphogenesis","BP"
"12080","GO:0140058",1.00000000001921,0.800208447454416,0,3,"neuron projection arborization","BP"
"10592","GO:0070160",1.00000000001921,0.861926771531205,0,2,"tight junction","CC"
"13088","GO:1990761",1.00000000001921,0.861926771531201,0,2,"growth cone lamellipodium","CC"
"6820","GO:0035234",1.00000000001921,0.74986873062321,0,3,"ectopic germ cell programmed cell death","BP"
"3082","GO:0008297",1.00000000001932,0.844553890495579,0,2,"single-stranded DNA exodeoxyribonuclease activity","MF"
"10183","GO:0060579",1.00000000001932,0.789925166671041,0,3,"ventral spinal cord interneuron fate commitment","BP"
"11076","GO:0071567",1.00000000001932,0.831825629948126,0,2,"deUFMylase activity","MF"
