Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9335078,19/12/20 15:30:07,181.915,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.435,µmol/L,11.773,°C,1028.000,hPa,Humid,35,16
9335090,19/12/20 15:30:08,181.932,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.422,µmol/L,11.764,°C,1028.000,hPa,Humid,35,16
9335095,19/12/20 15:30:09,181.949,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.296,µmol/L,11.774,°C,1028.000,hPa,Humid,35,16
9335105,19/12/20 15:30:10,181.966,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.411,µmol/L,11.771,°C,1028.000,hPa,Humid,35,16
9335119,19/12/20 15:30:12,181.999,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.453,µmol/L,11.760,°C,1028.000,hPa,Humid,35,16
9335126,19/12/20 15:30:13,182.016,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.361,µmol/L,11.778,°C,1028.000,hPa,Humid,35,16
9335137,19/12/20 15:30:14,182.033,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.370,µmol/L,11.774,°C,1028.000,hPa,Humid,35,16
9335144,19/12/20 15:30:15,182.049,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.469,µmol/L,11.770,°C,1028.000,hPa,Humid,35,16
9335146,19/12/20 15:30:16,182.065,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.425,µmol/L,11.769,°C,1028.000,hPa,Humid,35,16
9335160,19/12/20 15:30:17,182.082,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.352,µmol/L,11.782,°C,1028.000,hPa,Humid,35,16
9335169,19/12/20 15:30:18,182.099,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.508,µmol/L,11.760,°C,1028.000,hPa,Humid,35,16
9335177,19/12/20 15:30:19,182.116,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.364,µmol/L,11.777,°C,1028.000,hPa,Humid,35,16
9335184,19/12/20 15:30:20,182.132,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.298,µmol/L,11.794,°C,1028.000,hPa,Humid,35,16
9335186,19/12/20 15:30:21,182.149,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.254,µmol/L,11.788,°C,1028.000,hPa,Humid,35,16
9335195,19/12/20 15:30:22,182.166,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.429,µmol/L,11.776,°C,1028.000,hPa,Humid,35,16
9335208,19/12/20 15:30:23,182.183,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.303,µmol/L,11.783,°C,1028.000,hPa,Humid,35,16
9335210,19/12/20 15:30:24,182.199,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.313,µmol/L,11.777,°C,1028.000,hPa,Humid,35,16
9335218,19/12/20 15:30:25,182.216,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.253,µmol/L,11.780,°C,1028.000,hPa,Humid,35,16
9335232,19/12/20 15:30:26,182.233,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.405,µmol/L,11.782,°C,1028.000,hPa,Humid,35,16
9335238,19/12/20 15:30:27,182.249,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.463,µmol/L,11.771,°C,1028.000,hPa,Humid,35,16
9335249,19/12/20 15:30:28,182.266,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.391,µmol/L,11.771,°C,1028.000,hPa,Humid,35,16
9335256,19/12/20 15:30:29,182.283,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.271,µmol/L,11.795,°C,1028.000,hPa,Humid,35,16
9335260,19/12/20 15:30:30,182.299,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.348,µmol/L,11.777,°C,1028.000,hPa,Humid,35,16
9335273,19/12/20 15:30:31,182.315,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.402,µmol/L,11.775,°C,1028.000,hPa,Humid,35,16
9335275,19/12/20 15:30:32,182.332,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.443,µmol/L,11.779,°C,1028.000,hPa,Humid,35,16
9335283,19/12/20 15:30:33,182.349,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.358,µmol/L,11.783,°C,1028.000,hPa,Humid,35,16
9335293,19/12/20 15:30:34,182.366,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.376,µmol/L,11.776,°C,1028.000,hPa,Humid,35,16
9335305,19/12/20 15:30:35,182.383,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.403,µmol/L,11.775,°C,1028.000,hPa,Humid,35,16
9335308,19/12/20 15:30:36,182.399,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.526,µmol/L,11.757,°C,1028.000,hPa,Humid,35,16
9335317,19/12/20 15:30:37,182.416,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.346,µmol/L,11.777,°C,1028.000,hPa,Humid,35,16
9335325,19/12/20 15:30:38,182.432,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.445,µmol/L,11.776,°C,1028.000,hPa,Humid,35,16
9335337,19/12/20 15:30:39,182.449,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.405,µmol/L,11.782,°C,1028.000,hPa,Humid,35,16
9335342,19/12/20 15:30:40,182.465,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.251,µmol/L,11.793,°C,1028.000,hPa,Humid,35,16
9335350,19/12/20 15:30:41,182.482,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.365,µmol/L,11.777,°C,1028.000,hPa,Humid,35,16
9335357,19/12/20 15:30:42,182.499,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.472,µmol/L,11.773,°C,1028.000,hPa,Humid,35,16
9335366,19/12/20 15:30:43,182.516,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.397,µmol/L,11.775,°C,1028.000,hPa,Humid,35,16
9335376,19/12/20 15:30:44,182.532,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.497,µmol/L,11.782,°C,1028.000,hPa,Humid,35,16
9335382,19/12/20 15:30:45,182.549,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.356,µmol/L,11.781,°C,1028.000,hPa,Humid,35,16
9335388,19/12/20 15:30:46,182.566,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.276,µmol/L,11.787,°C,1028.000,hPa,Humid,35,16
9335397,19/12/20 15:30:47,182.582,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.363,µmol/L,11.780,°C,1028.000,hPa,Humid,35,16
9335403,19/12/20 15:30:48,182.602,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.383,µmol/L,11.780,°C,1028.000,hPa,Humid,35,16
9335412,19/12/20 15:30:49,182.616,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.341,µmol/L,11.783,°C,1028.000,hPa,Humid,35,16
9335420,19/12/20 15:30:50,182.632,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.350,µmol/L,11.777,°C,1028.000,hPa,Humid,35,16
9335426,19/12/20 15:30:51,182.649,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.340,µmol/L,11.783,°C,1028.000,hPa,Humid,35,16
9335436,19/12/20 15:30:52,182.665,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.343,µmol/L,11.783,°C,1028.000,hPa,Humid,35,16
9335443,19/12/20 15:30:53,182.682,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.337,µmol/L,11.781,°C,1028.000,hPa,Humid,35,16
9335452,19/12/20 15:30:54,182.699,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.362,µmol/L,11.778,°C,1028.000,hPa,Humid,35,16
9335460,19/12/20 15:30:55,182.715,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.374,µmol/L,11.786,°C,1028.000,hPa,Humid,35,16
9335466,19/12/20 15:30:56,182.732,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.439,µmol/L,11.762,°C,1028.000,hPa,Humid,35,16
9335481,19/12/20 15:30:57,182.749,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.521,µmol/L,11.768,°C,1028.000,hPa,Humid,35,16
9335486,19/12/20 15:30:58,182.766,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.292,µmol/L,11.785,°C,1028.000,hPa,Humid,35,16
9335494,19/12/20 15:30:59,182.782,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.185,µmol/L,11.795,°C,1028.000,hPa,Humid,35,16
9335503,19/12/20 15:31:00,182.799,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.371,µmol/L,11.779,°C,1028.000,hPa,Humid,35,16
9335508,19/12/20 15:31:01,182.815,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.375,µmol/L,11.781,°C,1028.000,hPa,Humid,35,16
9335517,19/12/20 15:31:02,182.832,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.444,µmol/L,11.776,°C,1028.000,hPa,Humid,35,16
9335524,19/12/20 15:31:03,182.849,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.290,µmol/L,11.795,°C,1028.000,hPa,Humid,35,16
9335531,19/12/20 15:31:04,182.865,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.438,µmol/L,11.780,°C,1028.000,hPa,Humid,35,16
9335543,19/12/20 15:31:05,182.882,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.465,µmol/L,11.773,°C,1028.000,hPa,Humid,35,16
9335549,19/12/20 15:31:06,182.899,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.382,µmol/L,11.780,°C,1028.000,hPa,Humid,35,16
9335556,19/12/20 15:31:07,182.915,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.321,µmol/L,11.776,°C,1028.000,hPa,Humid,35,16
9335563,19/12/20 15:31:08,182.932,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.347,µmol/L,11.782,°C,1028.000,hPa,Humid,35,16
9335575,19/12/20 15:31:09,182.949,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.327,µmol/L,11.780,°C,1028.000,hPa,Humid,35,16
9335581,19/12/20 15:31:10,182.965,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.395,µmol/L,11.778,°C,1028.000,hPa,Humid,35,16
9335588,19/12/20 15:31:11,182.982,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.386,µmol/L,11.779,°C,1028.000,hPa,Humid,35,16
9335597,19/12/20 15:31:12,182.999,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.395,µmol/L,11.781,°C,1028.000,hPa,Humid,35,16
9335604,19/12/20 15:31:13,183.016,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.390,µmol/L,11.786,°C,1028.000,hPa,Humid,35,16
9335612,19/12/20 15:31:14,183.032,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.440,µmol/L,11.772,°C,1028.000,hPa,Humid,35,16
9335618,19/12/20 15:31:15,183.049,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.481,µmol/L,11.769,°C,1028.000,hPa,Humid,35,16
9335631,19/12/20 15:31:16,183.066,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.290,µmol/L,11.795,°C,1028.000,hPa,Humid,35,16
9335636,19/12/20 15:31:17,183.082,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.406,µmol/L,11.792,°C,1028.000,hPa,Humid,35,16
9335642,19/12/20 15:31:18,183.099,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.198,µmol/L,11.795,°C,1028.000,hPa,Humid,35,16
9335652,19/12/20 15:31:19,183.116,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.319,µmol/L,11.796,°C,1028.000,hPa,Humid,35,16
9335659,19/12/20 15:31:20,183.133,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.160,µmol/L,11.808,°C,1028.000,hPa,Humid,35,16
9335666,19/12/20 15:31:21,183.149,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.372,µmol/L,11.786,°C,1028.000,hPa,Humid,35,16
9335675,19/12/20 15:31:22,183.165,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.364,µmol/L,11.780,°C,1028.000,hPa,Humid,35,16
9335684,19/12/20 15:31:23,183.182,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.407,µmol/L,11.784,°C,1028.000,hPa,Humid,35,16
9335693,19/12/20 15:31:24,183.199,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.363,µmol/L,11.788,°C,1028.000,hPa,Humid,35,16
9335699,19/12/20 15:31:25,183.215,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.385,µmol/L,11.782,°C,1028.000,hPa,Humid,35,16
9335708,19/12/20 15:31:26,183.232,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.344,µmol/L,11.788,°C,1028.000,hPa,Humid,35,16
9335716,19/12/20 15:31:27,183.249,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.255,µmol/L,11.808,°C,1028.000,hPa,Humid,35,16
9335728,19/12/20 15:31:28,183.266,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.381,µmol/L,11.788,°C,1028.000,hPa,Humid,35,16
9335733,19/12/20 15:31:29,183.282,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.331,µmol/L,11.784,°C,1028.000,hPa,Humid,35,16
9335744,19/12/20 15:31:30,183.299,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.207,µmol/L,11.797,°C,1028.000,hPa,Humid,35,16
9335750,19/12/20 15:31:31,183.316,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.289,µmol/L,11.788,°C,1028.000,hPa,Humid,35,16
9335754,19/12/20 15:31:32,183.332,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.427,µmol/L,11.784,°C,1028.000,hPa,Humid,35,16
9335762,19/12/20 15:31:33,183.349,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.380,µmol/L,11.788,°C,1028.000,hPa,Humid,35,16
9335777,19/12/20 15:31:34,183.366,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.418,µmol/L,11.783,°C,1028.000,hPa,Humid,35,16
9335785,19/12/20 15:31:35,183.382,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.350,µmol/L,11.782,°C,1028.000,hPa,Humid,35,16
9335792,19/12/20 15:31:36,183.399,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.201,µmol/L,11.813,°C,1028.000,hPa,Humid,35,16
9335795,19/12/20 15:31:37,183.415,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.237,µmol/L,11.792,°C,1028.000,hPa,Humid,35,16
9335805,19/12/20 15:31:38,183.432,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.344,µmol/L,11.788,°C,1028.000,hPa,Humid,35,16
9335814,19/12/20 15:31:39,183.449,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.332,µmol/L,11.784,°C,1028.000,hPa,Humid,35,16
9335819,19/12/20 15:31:40,183.465,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.354,µmol/L,11.784,°C,1028.000,hPa,Humid,35,16
9335830,19/12/20 15:31:41,183.482,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.284,µmol/L,11.794,°C,1028.000,hPa,Humid,35,16
9335837,19/12/20 15:31:42,183.499,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.204,µmol/L,11.805,°C,1028.000,hPa,Humid,35,16
9335847,19/12/20 15:31:43,183.516,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.395,µmol/L,11.786,°C,1028.000,hPa,Humid,35,16
9335850,19/12/20 15:31:44,183.532,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.290,µmol/L,11.788,°C,1028.000,hPa,Humid,35,16
9335860,19/12/20 15:31:45,183.549,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.381,µmol/L,11.788,°C,1028.000,hPa,Humid,35,16
9335868,19/12/20 15:31:46,183.566,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.419,µmol/L,11.790,°C,1028.000,hPa,Humid,35,16
9335878,19/12/20 15:31:47,183.583,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.203,µmol/L,11.807,°C,1028.000,hPa,Humid,35,16
9335884,19/12/20 15:31:48,183.599,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.307,µmol/L,11.790,°C,1028.000,hPa,Humid,35,16
9335891,19/12/20 15:31:49,183.616,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.245,µmol/L,11.794,°C,1028.000,hPa,Humid,35,16
9335898,19/12/20 15:31:50,183.632,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.414,µmol/L,11.786,°C,1028.000,hPa,Humid,35,16
9335907,19/12/20 15:31:51,183.650,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.395,µmol/L,11.791,°C,1028.000,hPa,Humid,35,16
9335916,19/12/20 15:31:52,183.666,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.281,µmol/L,11.794,°C,1028.000,hPa,Humid,35,16
9335927,19/12/20 15:31:53,183.682,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.396,µmol/L,11.788,°C,1028.000,hPa,Humid,35,16
9335934,19/12/20 15:31:54,183.699,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.373,µmol/L,11.784,°C,1028.000,hPa,Humid,35,16
9335944,19/12/20 15:31:55,183.716,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.466,µmol/L,11.796,°C,1028.000,hPa,Humid,35,16
9335948,19/12/20 15:31:56,183.733,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.334,µmol/L,11.794,°C,1028.000,hPa,Humid,35,16
9335955,19/12/20 15:31:57,183.749,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.172,µmol/L,11.817,°C,1028.000,hPa,Humid,35,16
9335965,19/12/20 15:31:58,183.765,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.193,µmol/L,11.804,°C,1028.000,hPa,Humid,35,16
9335971,19/12/20 15:31:59,183.782,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.358,µmol/L,11.798,°C,1028.000,hPa,Humid,35,16
9335979,19/12/20 15:32:00,183.799,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.266,µmol/L,11.804,°C,1028.000,hPa,Humid,35,16
9335987,19/12/20 15:32:01,183.816,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.501,µmol/L,11.779,°C,1028.000,hPa,Humid,35,16
9335995,19/12/20 15:32:02,183.832,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.515,µmol/L,11.779,°C,1028.000,hPa,Humid,35,16
9336002,19/12/20 15:32:03,183.849,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.570,µmol/L,11.779,°C,1028.000,hPa,Humid,35,16
9336011,19/12/20 15:32:04,183.866,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.379,µmol/L,11.793,°C,1028.000,hPa,Humid,35,16
9336019,19/12/20 15:32:05,183.882,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.358,µmol/L,11.788,°C,1028.000,hPa,Humid,35,16
9336028,19/12/20 15:32:06,183.899,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.501,µmol/L,11.784,°C,1028.000,hPa,Humid,35,16
9336036,19/12/20 15:32:07,183.916,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.296,µmol/L,11.789,°C,1028.000,hPa,Humid,35,16
9336044,19/12/20 15:32:08,183.933,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.437,µmol/L,11.785,°C,1028.000,hPa,Humid,35,16
9336051,19/12/20 15:32:09,183.949,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.349,µmol/L,11.790,°C,1028.000,hPa,Humid,35,16
9336058,19/12/20 15:32:10,183.966,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.466,µmol/L,11.776,°C,1028.000,hPa,Humid,35,16
9336073,19/12/20 15:32:11,183.983,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.312,µmol/L,11.792,°C,1028.000,hPa,Humid,35,16
9336075,19/12/20 15:32:12,183.999,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.547,µmol/L,11.775,°C,1028.000,hPa,Humid,35,16
9336083,19/12/20 15:32:13,184.016,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.457,µmol/L,11.780,°C,1028.000,hPa,Humid,35,16
9336096,19/12/20 15:32:14,184.033,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.261,µmol/L,11.797,°C,1028.000,hPa,Humid,35,16
9336105,19/12/20 15:32:15,184.049,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.282,µmol/L,11.806,°C,1028.000,hPa,Humid,35,16
9336107,19/12/20 15:32:16,184.065,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.169,µmol/L,11.807,°C,1028.000,hPa,Humid,35,16
9336117,19/12/20 15:32:17,184.083,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.176,µmol/L,11.814,°C,1028.000,hPa,Humid,35,16
9336128,19/12/20 15:32:18,184.099,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.291,µmol/L,11.805,°C,1028.000,hPa,Humid,35,16
9336134,19/12/20 15:32:19,184.116,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.332,µmol/L,11.802,°C,1028.000,hPa,Humid,35,16
9336139,19/12/20 15:32:20,184.132,SABD0000000001 (OXY-10 ST),4,OXY-CH4 (PSt7-10),19/12/20 11:16:31,default,222.228,µmol/L,11.809,°C,1028.000,hPa,Humid,35,16
